Timestamp,Temperature,Humidity,SoilMoisture,CoPpm,LightLevel,IsRaining,Watering
2025-01-28 23:28:54.445559+07:00,18.700000762939453,41.0,9.0,164.88282049643925,30.82999992370605,0.0,1
2025-01-28 23:30:55.174796+07:00,18.700000762939453,40.79999923706055,9.0,161.4546855396041,30.82999992370605,0.0,1
2025-01-28 23:32:55.865971+07:00,18.899999618530277,41.59999847412109,8.0,164.86112133899255,30.82999992370605,0.0,1
2025-01-28 23:34:56.321016+07:00,18.899999618530277,41.900001525878906,9.0,111.33564383978572,28.32999992370605,0.0,1
2025-01-28 23:36:57.120591+07:00,19.0,41.900001525878906,8.0,160.1963969825477,28.32999992370605,0.0,1
2025-01-28 23:38:57.685064+07:00,19.100000381469727,42.0,8.0,165.00991015433152,29.170000076293945,0.0,1
2025-01-28 23:40:58.324167+07:00,19.100000381469727,41.59999847412109,8.0,163.41734403546772,31.670000076293945,0.0,1
2025-01-28 23:42:58.929737+07:00,18.799999237060547,40.5,8.0,156.73331420808438,30.82999992370605,0.0,1
2025-01-28 23:44:59.750753+07:00,18.600000381469727,40.70000076293945,8.0,157.7436228729314,30.82999992370605,0.0,1
2025-01-28 23:47:00.200965+07:00,18.5,40.79999923706055,8.0,164.60471038685398,30.82999992370605,0.0,1
2025-01-28 23:49:01.004754+07:00,18.5,40.20000076293945,8.0,160.25728945949433,31.670000076293945,0.0,1
2025-01-28 23:51:01.831451+07:00,18.600000381469727,40.29999923706055,8.0,125.5449338787361,30.82999992370605,0.0,1
2025-01-28 23:53:02.280225+07:00,18.5,40.09999847412109,8.0,158.3109584988875,31.670000076293945,0.0,1
2025-01-28 23:55:02.976581+07:00,18.5,40.0,8.0,160.22205741301494,31.670000076293945,0.0,1
2025-01-28 23:57:03.646113+07:00,18.5,40.0,8.0,163.38525379323298,31.670000076293945,0.0,1
2025-01-28 23:59:04.229116+07:00,18.5,40.29999923706055,8.0,162.11767530399868,30.82999992370605,0.0,1
2025-01-29 00:01:09.586694+07:00,18.5,40.0,8.0,161.12665360644883,30.82999992370605,0.0,1
2025-01-29 00:03:08.869954+07:00,18.5,39.900001525878906,8.0,157.21977278577214,30.82999992370605,0.0,1
2025-01-29 00:05:06.219081+07:00,18.600000381469727,40.09999847412109,8.0,157.5097697577227,30.82999992370605,0.0,1
2025-01-29 00:07:06.844069+07:00,18.600000381469727,39.900001525878906,8.0,157.5760399310074,31.670000076293945,0.0,1
2025-01-29 00:09:07.579646+07:00,18.600000381469727,39.79999923706055,8.0,159.61856315050755,31.670000076293945,0.0,1
2025-01-29 00:11:08.216158+07:00,18.600000381469727,40.0,8.0,164.3817439745389,31.670000076293945,0.0,1
2025-01-29 00:13:08.923970+07:00,18.5,39.5,8.0,164.29644618237697,31.670000076293945,0.0,1
2025-01-29 00:15:09.658514+07:00,18.5,39.79999923706055,8.0,159.66708530838497,31.670000076293945,0.0,1
2025-01-29 00:17:10.178853+07:00,18.5,39.79999923706055,8.0,163.13721203542312,31.670000076293945,0.0,1
2025-01-29 00:19:10.754798+07:00,18.5,39.400001525878906,8.0,120.58966337871522,31.670000076293945,0.0,1
2025-01-29 00:21:11.652083+07:00,18.5,39.5,8.0,155.03833195815142,31.670000076293945,0.0,1
2025-01-29 00:23:12.167703+07:00,18.5,39.5,8.0,160.01641808238972,31.670000076293945,0.0,1
2025-01-29 00:25:12.602280+07:00,18.5,39.5,8.0,159.5370585126111,31.670000076293945,0.0,1
2025-01-29 00:27:13.523164+07:00,18.399999618530277,39.29999923706055,8.0,128.1734020670279,31.670000076293945,0.0,1
2025-01-29 00:29:14.062049+07:00,18.5,39.09999847412109,8.0,159.73062104780922,31.670000076293945,0.0,1
2025-01-29 00:31:14.778663+07:00,18.5,38.79999923706055,8.0,161.80312661902843,31.670000076293945,0.0,1
2025-01-29 00:33:15.509139+07:00,18.5,38.900001525878906,8.0,157.32729085234098,31.670000076293945,0.0,1
2025-01-29 00:35:15.959374+07:00,18.5,39.29999923706055,8.0,158.16310458730612,31.670000076293945,0.0,1
2025-01-29 00:37:16.660529+07:00,18.5,39.0,8.0,165.27598830305976,31.670000076293945,0.0,1
2025-01-29 00:39:17.389729+07:00,18.5,38.900001525878906,8.0,162.82218759721732,31.670000076293945,0.0,1
2025-01-29 00:41:17.964216+07:00,18.5,39.0,8.0,158.64527785963406,31.670000076293945,0.0,1
2025-01-29 00:43:18.642795+07:00,18.5,39.59999847412109,8.0,163.05822748777044,30.82999992370605,0.0,1
2025-01-29 00:45:19.483617+07:00,18.600000381469727,39.70000076293945,8.0,161.46000906027342,28.32999992370605,0.0,1
2025-01-29 00:47:20.027366+07:00,18.700000762939453,39.59999847412109,8.0,162.28153677685947,25.0,0.0,1
2025-01-29 00:49:20.560788+07:00,18.700000762939453,39.29999923706055,8.0,161.30083317766417,25.0,0.0,1
2025-01-29 00:51:21.185464+07:00,18.799999237060547,39.400001525878906,8.0,158.32002791114326,25.0,0.0,1
2025-01-29 00:53:21.888407+07:00,18.799999237060547,39.59999847412109,8.0,158.89763526996776,25.0,0.0,1
2025-01-29 00:55:22.620431+07:00,18.799999237060547,39.09999847412109,8.0,163.99655675768037,25.0,0.0,1
2025-01-29 00:57:23.241822+07:00,18.799999237060547,38.900001525878906,8.0,161.74795187143295,25.0,0.0,1
2025-01-29 00:59:23.868186+07:00,18.700000762939453,38.70000076293945,8.0,165.16071668674368,25.0,0.0,1
2025-01-29 01:01:24.403489+07:00,18.600000381469727,39.400001525878906,8.0,164.6516260254558,25.0,0.0,1
2025-01-29 01:03:25.348909+07:00,18.700000762939453,39.59999847412109,8.0,148.73331092540317,25.0,0.0,1
2025-01-29 01:05:25.786606+07:00,18.799999237060547,39.0,8.0,159.42678493745615,25.0,0.0,1
2025-01-29 01:07:26.483586+07:00,18.799999237060547,38.900001525878906,8.0,160.41755134049194,25.0,0.0,1
2025-01-29 01:09:27.211284+07:00,18.799999237060547,39.5,8.0,165.1263926501968,25.0,0.0,1
2025-01-29 01:11:27.737043+07:00,18.799999237060547,39.70000076293945,8.0,159.19084752596686,25.0,0.0,1
2025-01-29 01:13:28.366787+07:00,18.799999237060547,39.59999847412109,8.0,157.72974604233494,25.0,0.0,1
2025-01-29 01:15:29.201569+07:00,18.700000762939453,39.70000076293945,8.0,126.29636478173778,25.0,0.0,1
2025-01-29 01:17:29.549387+07:00,18.799999237060547,39.900001525878906,8.0,161.41887373236014,25.0,0.0,1
2025-01-29 01:19:30.365204+07:00,18.799999237060547,39.900001525878906,8.0,160.11939484098122,1.6699999570846558,0.0,1
2025-01-29 01:21:31.084842+07:00,18.600000381469727,40.59999847412109,8.0,161.1793434634179,1.6699999570846558,0.0,1
2025-01-29 01:23:31.709708+07:00,18.600000381469727,40.70000076293945,8.0,150.65322289660975,1.6699999570846558,0.0,1
2025-01-29 01:25:32.337372+07:00,18.700000762939453,41.20000076293945,8.0,162.93617238868305,1.6699999570846558,0.0,1
2025-01-29 01:27:32.968880+07:00,18.700000762939453,40.29999923706055,8.0,165.0304357391861,1.6699999570846558,0.0,1
2025-01-29 01:29:33.693459+07:00,18.700000762939453,40.400001525878906,8.0,150.2453340716138,1.6699999570846558,0.0,1
2025-01-29 01:31:34.344893+07:00,18.600000381469727,40.79999923706055,8.0,160.76294962886368,1.6699999570846558,0.0,1
2025-01-29 01:33:35.059773+07:00,18.600000381469727,40.900001525878906,8.0,158.88516423259512,1.6699999570846558,0.0,1
2025-01-29 01:35:35.673878+07:00,18.600000381469727,41.400001525878906,8.0,157.787099571656,1.6699999570846558,0.0,1
2025-01-29 01:37:36.310510+07:00,18.600000381469727,41.0,8.0,162.45902502633595,1.6699999570846558,0.0,1
2025-01-29 01:39:37.036771+07:00,18.5,41.400001525878906,8.0,156.60143040947224,1.6699999570846558,0.0,1
2025-01-29 01:41:37.661738+07:00,18.5,41.79999923706055,8.0,155.1440319847245,1.6699999570846558,0.0,1
2025-01-29 01:43:38.297357+07:00,18.5,41.900001525878906,8.0,163.99430607520998,1.6699999570846558,0.0,1
2025-01-29 01:45:38.941830+07:00,18.399999618530277,41.79999923706055,8.0,160.14479856716787,1.6699999570846558,0.0,1
2025-01-29 01:47:39.405878+07:00,18.5,41.79999923706055,8.0,157.04015728995216,1.6699999570846558,0.0,1
2025-01-29 01:49:40.204971+07:00,18.5,41.70000076293945,8.0,163.66593289813966,1.6699999570846558,0.0,1
2025-01-29 01:51:41.004902+07:00,18.5,42.0,8.0,156.69730303081042,1.6699999570846558,0.0,1
2025-01-29 01:53:41.535800+07:00,18.399999618530277,42.20000076293945,8.0,156.11934527822126,1.6699999570846558,0.0,1
2025-01-29 01:55:42.172196+07:00,18.399999618530277,42.29999923706055,7.0,161.38654565915618,1.6699999570846558,0.0,1
2025-01-29 01:57:42.988164+07:00,18.399999618530277,42.5,8.0,165.59925584154956,1.6699999570846558,0.0,1
2025-01-29 01:59:43.443312+07:00,18.399999618530277,42.70000076293945,8.0,162.99010184369592,1.6699999570846558,0.0,1
2025-01-29 02:01:43.936611+07:00,18.399999618530277,42.79999923706055,8.0,127.98241336089258,1.6699999570846558,0.0,1
2025-01-29 02:03:44.804271+07:00,18.299999237060547,43.29999923706055,8.0,112.12411120091625,1.6699999570846558,0.0,1
2025-01-29 02:05:45.395893+07:00,18.299999237060547,43.400001525878906,8.0,159.82534824002988,1.6699999570846558,0.0,1
2025-01-29 02:07:46.125413+07:00,18.299999237060547,43.400001525878906,8.0,158.41944410214288,1.6699999570846558,0.0,1
2025-01-29 02:09:46.697089+07:00,18.399999618530277,43.400001525878906,9.0,162.41398089924238,1.6699999570846558,0.0,1
2025-01-29 02:11:47.382275+07:00,18.299999237060547,43.0,8.0,157.83639222814045,1.6699999570846558,0.0,1
2025-01-29 02:13:48.113478+07:00,18.399999618530277,43.0,9.0,165.43157845467994,1.6699999570846558,0.0,1
2025-01-29 02:15:48.776689+07:00,18.299999237060547,42.70000076293945,8.0,165.01500277114687,1.6699999570846558,0.0,1
2025-01-29 02:17:49.290515+07:00,18.200000762939453,42.900001525878906,8.0,122.31460011512112,1.6699999570846558,0.0,1
2025-01-29 02:19:49.992017+07:00,18.299999237060547,42.900001525878906,8.0,163.45029367502232,1.6699999570846558,0.0,1
2025-01-29 02:21:50.843575+07:00,18.399999618530277,42.70000076293945,8.0,164.9423884194451,1.6699999570846558,0.0,1
2025-01-29 02:23:51.356642+07:00,18.5,43.0,8.0,165.3454360653445,1.6699999570846558,0.0,1
2025-01-29 02:25:51.994607+07:00,18.5,42.59999847412109,8.0,158.63563181846985,1.6699999570846558,0.0,1
2025-01-29 02:27:52.656991+07:00,18.5,42.900001525878906,8.0,143.0387954089423,1.6699999570846558,0.0,1
2025-01-29 02:29:53.337563+07:00,18.399999618530277,43.0,7.0,159.37989896017342,1.6699999570846558,0.0,1
2025-01-29 02:31:53.804989+07:00,18.399999618530277,43.09999847412109,8.0,157.32813366986045,1.6699999570846558,0.0,1
2025-01-29 02:33:54.798628+07:00,18.299999237060547,43.29999923706055,8.0,159.52943207582007,1.6699999570846558,0.0,1
2025-01-29 02:35:55.323165+07:00,18.399999618530277,43.900001525878906,8.0,159.6739032730364,1.6699999570846558,0.0,1
2025-01-29 02:37:55.966529+07:00,18.399999618530277,44.400001525878906,8.0,158.98356062966258,1.6699999570846558,0.0,1
2025-01-29 02:39:56.714815+07:00,18.299999237060547,44.70000076293945,8.0,156.25160586937596,1.6699999570846558,0.0,1
2025-01-29 02:41:57.306435+07:00,18.299999237060547,44.900001525878906,8.0,163.84064095049712,1.6699999570846558,0.0,1
2025-01-29 02:43:57.936695+07:00,18.399999618530277,44.59999847412109,8.0,113.1971024489252,1.6699999570846558,0.0,1
2025-01-29 02:45:58.769115+07:00,18.399999618530277,44.70000076293945,8.0,164.8634594324833,1.6699999570846558,0.0,1
2025-01-29 02:47:59.288606+07:00,18.399999618530277,44.5,8.0,159.8564246341209,1.6699999570846558,0.0,1
2025-01-29 02:49:59.921041+07:00,18.399999618530277,44.70000076293945,8.0,158.80511462276843,1.6699999570846558,0.0,1
2025-01-29 02:52:00.483553+07:00,18.399999618530277,45.29999923706055,8.0,162.2119913596974,1.6699999570846558,0.0,1
2025-01-29 02:54:01.062715+07:00,18.5,45.400001525878906,7.0,164.30359734345126,1.6699999570846558,0.0,1
2025-01-29 02:56:02.646625+07:00,18.399999618530277,45.5,7.0,165.40912275580848,1.6699999570846558,0.0,1
2025-01-29 02:58:02.636590+07:00,18.399999618530277,45.0,8.0,163.14242927192475,1.6699999570846558,0.0,1
2025-01-29 03:00:03.084463+07:00,18.5,44.59999847412109,8.0,164.64389288390717,1.6699999570846558,0.0,1
2025-01-29 03:02:03.882827+07:00,18.399999618530277,44.5,8.0,157.71717849668244,1.6699999570846558,0.0,1
2025-01-29 03:04:04.450507+07:00,18.299999237060547,44.29999923706055,7.0,155.3072639727509,1.6699999570846558,0.0,1
2025-01-29 03:06:05.145027+07:00,18.299999237060547,44.09999847412109,7.0,161.13371640640784,1.6699999570846558,0.0,1
2025-01-29 03:08:05.654491+07:00,18.399999618530277,42.79999923706055,8.0,161.89394596891043,1.6699999570846558,0.0,1
2025-01-29 03:10:06.495435+07:00,18.299999237060547,42.5,8.0,116.3857623736698,1.6699999570846558,0.0,1
2025-01-29 03:12:07.129818+07:00,18.200000762939453,43.29999923706055,8.0,162.8588438737665,1.6699999570846558,0.0,1
2025-01-29 03:14:07.617258+07:00,18.200000762939453,43.5,8.0,157.75533665954384,1.6699999570846558,0.0,1
2025-01-29 03:16:08.410116+07:00,18.200000762939453,43.79999923706055,8.0,155.90383061491053,1.6699999570846558,0.0,1
2025-01-29 03:18:09.210655+07:00,18.100000381469727,44.0,8.0,162.00517845566895,1.6699999570846558,0.0,1
2025-01-29 03:20:09.858384+07:00,18.200000762939453,44.5,8.0,158.92497847232386,1.6699999570846558,0.0,1
2025-01-29 03:22:10.386545+07:00,18.100000381469727,45.0,7.0,163.21284690251292,1.6699999570846558,0.0,1
2025-01-29 03:24:11.199620+07:00,18.200000762939453,44.900001525878906,8.0,159.20881700038677,1.6699999570846558,0.0,1
2025-01-29 03:26:11.752263+07:00,18.200000762939453,44.900001525878906,8.0,124.68991790430248,1.6699999570846558,0.0,1
2025-01-29 03:28:12.564203+07:00,18.200000762939453,45.09999847412109,8.0,157.7950515883826,1.6699999570846558,0.0,1
2025-01-29 03:30:12.985323+07:00,18.299999237060547,45.0,7.0,159.35389342296386,1.6699999570846558,0.0,1
2025-01-29 03:32:13.622450+07:00,18.299999237060547,44.29999923706055,8.0,124.56989385951798,1.6699999570846558,0.0,1
2025-01-29 03:34:14.429800+07:00,18.200000762939453,44.5,8.0,166.09794649397827,1.6699999570846558,0.0,1
2025-01-29 03:36:15.091950+07:00,18.100000381469727,44.400001525878906,8.0,155.2540685115884,1.6699999570846558,0.0,1
